gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
SNORA7B,50.943649283476,-1.6484795634379192,0.29380274698099174,-5.610837816790636,2.0134940227413677e-8,1.7494358639249791e-6,-1.536021144979243,SNORA7B
ZNF641,386.28658464748537,0.3901721061869306,0.06970324583234513,5.597617464262688,2.1731760638868978e-8,1.8737876743033732e-6,0.3667085509748549,ZNF641
FBXW9,354.0988307130987,-0.48491677673588596,0.08673216873996847,-5.590967962414429,2.2580724619269838e-8,1.9257239993054972e-6,-0.45976705807225987,FBXW9
ZNF775,230.42720356807465,-0.4820593196152513,0.08622143099389534,-5.590945476761829,2.258364933745594e-8,1.9257239993054972e-6,-0.45510956513262263,ZNF775
C6orf132,386.31587632638906,0.6070817461980657,0.10866058567400891,5.58695448245938,2.3108626106559496e-8,1.943212927577953e-6,0.5708125553463743,C6orf132
RASA1,1241.2695650741177,0.6135529851021463,0.10982194915273086,5.586797446554786,2.312952303504716e-8,1.943212927577953e-6,0.5748724633942892,RASA1
YTHDF2,2186.9550127570856,-0.22086130981329982,0.03953468388065034,-5.586520192751487,2.316646226994579e-8,1.943212927577953e-6,-0.21318645887093754,YTHDF2
SNRNP70,4350.121178149757,-0.3533865237692776,0.0632823995452324,-5.58427819281232,2.3467280752497818e-8,1.9578054655894667e-6,-0.3357986187403197,SNRNP70
N4BP2L2-IT2,88.42104732828791,1.1980649825386296,0.21459150777788405,5.583002770914418,2.3640097719205425e-8,1.9616197214957877e-6,1.117915141943819,N4BP2L2-IT2
G6PC3,1620.3901767706227,-0.34827624204225205,0.06243452181568372,-5.578263946193372,2.42930849036603e-8,2.0050239165940808e-6,-0.32834465545004693,G6PC3
MUC16,207.90722698905185,2.7291816373909987,0.4894037065098369,5.576544683026717,2.4534291679245458e-8,2.014160945624864e-6,2.5421530209687457,MUC16
PPM1G,5970.004231077826,-0.3019169050632864,0.054279447098065266,-5.56226935248292,2.6628885642608338e-8,2.174551433904852e-6,-0.28741398708512106,PPM1G
CDK15,57.12312740065434,0.8338492242377931,0.14995723186303364,5.560580265974805,2.6887915398543135e-8,2.1841478224269194e-6,0.7790618758720954,CDK15
FGFR4,2143.7225152529486,-0.513667811849538,0.09243467057370586,-5.557090306715032,2.743088582270029e-8,2.216587915118096e-6,-0.48645880166633304,FGFR4
SNORA68,300.2140800893653,-1.4252336465755318,0.25653991188286185,-5.555601996255088,2.766566080209712e-8,2.2239156709352445e-6,-1.3248424472256894,SNORA68
VGLL3,19.016125131609996,1.4718745335062637,0.2652846707117409,5.548283395181952,2.8848799848533408e-8,2.3070071340013713e-6,1.372326571352058,VGLL3
DPM3,251.01197991758968,-0.593483267392765,0.10731657390910518,-5.53021071931939,3.198463435380746e-8,2.5445919928694043e-6,-0.5579717730293725,DPM3
POLRMT,1947.785012473316,-0.4224734020364894,0.07640831563403036,-5.5291547592802885,3.2177738681844795e-8,2.546826763156885e-6,-0.39911964115145415,POLRMT
TFAP2C,42.58876001579579,1.515484336134068,0.27451051832933054,5.520678571288623,3.37693013250691e-8,2.659160186995492e-6,1.4100726285319178,TFAP2C
KCNK5,114.99915413496295,1.674305105533956,0.30342223912694405,5.518069836777752,3.427432346964709e-8,2.6852279615763105e-6,1.5590761793557877,KCNK5
SNORA34,417.54672974150486,-1.48879466841671,0.27030789657058957,-5.507773495725155,3.6340056166980917e-8,2.8326890246524415e-6,-1.382454847113155,SNORA34
MGAT1,1530.7120576413238,-0.290049591048353,0.05269987426869291,-5.503800437350587,3.7169026918938086e-8,2.8827475450597505e-6,-0.2769894340569972,MGAT1
USP5,3705.589578625945,-0.23203786966275644,0.04217537202968462,-5.501738538297645,3.7606436967581035e-8,2.9020887407882285e-6,-0.22332905458080066,USP5
PPIC,1378.2822518338362,-0.32230733793239713,0.058609756518373024,-5.499209638097712,3.8149735627594576e-8,2.9293682570959936e-6,-0.30633367871337125,PPIC
IFIT2,997.8994948977753,1.2823199488641441,0.23323650846051328,5.497938368774886,3.842571725203697e-8,2.9359530696432604e-6,1.1868906341625014,IFIT2
IQGAP1,15455.96335868391,0.3554807827340757,0.06468940605590028,5.495193176250418,3.9028295313860206e-8,2.967303989527677e-6,0.33657187988928206,IQGAP1
C10orf54,141.57506280563055,1.076884911899996,0.1965827553169882,5.478023289293748,4.3010353436577585e-8,3.254028406569306e-6,1.0030808175739843,C10orf54
H3F3AP4,5553.853745649456,-0.3664734891382072,0.0669472655360157,-5.474062102522396,4.398348112193392e-8,3.3114197445655027e-6,-0.3427162255899695,H3F3AP4
ANP32A,3354.1239345766685,-0.23712654755113866,0.04334016359710017,-5.471288704757092,4.4677479014787284e-8,3.347340830651587e-6,-0.2262407334837339,ANP32A
ALPK3,54.84980380093851,1.2789006493542214,0.23381797026946272,5.469642251535914,4.509448679911081e-8,3.3622623635626873e-6,1.1895385652081294,ALPK3
FNBP4,1833.1706845296837,0.3626413031589813,0.06633831818726843,5.466543516151107,4.588958071557421e-8,3.4050951382892903e-6,0.3425054673742624,FNBP4
CTSE,30.47001880591172,1.444940554501932,0.2647809597854864,5.457116537656476,4.839287598272162e-8,3.5736633871642368e-6,1.343382091916309,CTSE
YIPF3,2145.1713439164473,-0.3837385934445769,0.07033994037742611,-5.4554864758988115,4.8838948933513206e-8,3.5894301801897274e-6,-0.3623078449151063,YIPF3
BLVRA,1732.2217221286746,-0.2359951712459743,0.04328208770289124,-5.45249048211253,4.9669231481675057e-8,3.633151273403663e-6,-0.22676523763759757,BLVRA
ING1,743.7137987066343,-0.39752963745423475,0.07297188191731828,-5.44770981656552,5.1022510422623875e-8,3.714535027654608e-6,-0.3733905421077935,ING1
DNAH5,92.54275218767502,0.821809826239363,0.15095641134951168,5.444020687114866,5.2091166433558353e-8,3.774530810964975e-6,0.7664601455789516,DNAH5
EIF5A,5653.12953960181,-0.4351725746808904,0.0800356173662516,-5.437236432993249,5.411331146695661e-8,3.896814655487792e-6,-0.4127113032403106,EIF5A
PTPRH,82.86018213236922,0.6944417064359123,0.1277327752201828,5.436675945064606,5.4283734024224136e-8,3.896814655487792e-6,0.6486816166031101,PTPRH
BMS1P6,186.04478453980082,0.7422726052282209,0.13659216798551488,5.434225228103388,5.50350307692071e-8,3.932456781907141e-6,0.6926676153283995,BMS1P6
GJB3,725.9079566469871,0.6844722984502876,0.12600091051725432,5.4322805735325,5.5638348997253853e-8,3.939093020291816e-6,0.6394887257898421,GJB3
LIPH,87.59225786614365,1.1661188496222734,0.21465024936412133,5.432646144492155,5.552444560018865e-8,3.939093020291816e-6,1.0840518354297137,LIPH
RNY3,1616.6668223138875,-1.8407051746095462,0.33897255519196673,-5.43024839744657,5.627566755095843e-8,3.966021246490833e-6,-1.7028479881100662,RNY3
FN1,6382.818965353905,0.4946071671845151,0.09111026842693855,5.428665459164367,5.677699475095927e-8,3.983164259028661e-6,0.46465418084168,FN1
CEP131,663.0809344439446,-0.39461037540224264,0.07272324224367188,-5.426193376802864,5.7568587887699636e-8,4.020423463614282e-6,-0.37132590548338734,CEP131
SNORA49,331.05208428954637,-1.5945528632766468,0.2943721335985234,-5.416792832202529,6.067757700143441e-8,4.218458213694318e-6,-1.4749532306773767,SNORA49
GALNT6,273.24250985118255,0.7993857946890403,0.14765427448730292,5.413902153965621,6.16658720345485e-8,4.267942013368707e-6,0.7453928110516246,GALNT6
ARHGEF35,525.1567016091325,-0.3448663032642806,0.06391411655536834,-5.395776736826604,6.822774359215838e-8,4.701013368756127e-6,-0.32595730211974955,ARHGEF35
PTPRB,110.54681956668738,1.1375557135059255,0.21088942956704734,5.394085971218707,6.887323837212201e-8,4.724398049045915e-6,1.0560738753376955,PTPRB
HOMER1,899.2442247021228,-0.3358357495704201,0.062348499830650495,-5.386428710917009,7.18714167578549e-8,4.908245337348374e-6,-0.3177150120161235,HOMER1
TMC4,162.15638260875895,1.2817845989525731,0.23811035688687437,5.383153491141696,7.319207342938673e-8,4.976416129115219e-6,1.189362697547688,TMC4
SART1,1457.0785411920822,-0.4005073505661583,0.07446877439389095,-5.3781917834143105,7.523764826606245e-8,5.093060804115824e-6,-0.3780282997841448,SART1
PHLPP1,455.6136915842239,0.4614773406701832,0.08587043495112952,5.374112067009078,7.696098310251063e-8,5.186968616612004e-6,0.4335533158577068,PHLPP1
YWHAG,7542.4781965402335,-0.3905695605590993,0.07282008197127549,-5.3634869665920295,8.163054437578627e-8,5.477764443025588e-6,-0.37027047973835864,YWHAG
C8orf4,28.197887777571925,1.802606982181171,0.3362931289601242,5.360225431174106,8.311816601245364e-8,5.529507647569869e-6,1.669715903746362,C8orf4
MAGED1,2092.613201608847,-0.2942762009097914,0.05489418823057313,-5.3607897374078535,8.285891523019911e-8,5.529507647569869e-6,-0.2811671343682968,MAGED1
SPAG7,783.9383394783135,-0.3763829587289931,0.07024030675004637,-5.3585039152572405,8.39139185913918e-8,5.558486779139661e-6,-0.35638232910673534,SPAG7
ADRA2C,4869.016229971938,-0.5298590005515875,0.09891612973592191,-5.356649132615289,8.477952721059325e-8,5.5918257391807525e-06,-0.4958045338882177,ADRA2C
FGD3,86.24894484215686,1.0954368454490124,0.20470070087463305,5.351407400016193,8.727279354425323e-8,5.707492777805103e-6,1.0163701970807446,FGD3
TMC5,52.59365805885118,1.2095879529584734,0.22602397902973115,5.351591269877452,8.718414541675451e-8,5.707492777805103e-6,1.1213598316649098,TMC5
PSMF1,2290.7952960774187,-0.25761167982542565,0.04814717768675149,-5.350504270498743,8.770948283728647e-8,5.711848768399491e-6,-0.24637242946861723,PSMF1
FSCN1,6493.163274005114,-0.5203589777253363,0.09729759143561392,-5.348117769900611,8.887363104948687e-8,5.763342947973866e-6,-0.4918019870036407,FSCN1
HNRNPL,6940.168299059165,-0.26007145726542846,0.04868074047389068,-5.342389099543682,9.172949161112153e-8,5.912533263582024e-6,-0.24885361162257408,HNRNPL
TPD52L1,3862.7617944578765,-0.3804774487966087,0.07122414400310352,-5.341972923957216,9.19403902591477e-8,5.912533263582024e-6,-0.3590849102027929,TPD52L1
SERPINB5,76.47496227448298,1.769039868636843,0.33179541055170997,5.331718921896118,9.728744274874317e-8,6.230433159270133e-6,1.6354142754215475,SERPINB5
SRSF9,3369.875123362048,-0.36566742159706267,0.0686023302743086,-5.330247822995659,9.80788358177024e-8,6.255160132274459e-6,-0.3438674440681761,SRSF9
MFSD6,623.9389282526412,0.48106610789566734,0.09030358161452165,5.3272096111225276,9.973304658058206e-8,6.33448494207697e-6,0.4487371291962844,MFSD6
CSTB,936.2515910104944,-0.3723940921909017,0.06993893578177757,-5.324560461612402,1.0119743859030834e-7,6.401152734437783e-6,-0.35102817904365335,CSTB
UHRF1,6815.242128484074,-0.4056874144420222,0.07620302939829633,-5.323770165639795,1.0163831266852018e-7,6.4027988478609815e-6,-0.3836189383788019,UHRF1
8-Sep,1341.9456252518735,0.24040817883772536,0.04521096322912682,5.317475268539384,1.0521698031841619e-7,6.6012962367253475e-6,0.22986776885813287,8-Sep
ANKHD1-EIF4EBP3,603.3014999239739,1.4260509580205347,0.268464970621626,5.311869756112086,1.0850614420674638e-7,6.780096476465278e-6,1.3175769382255407,ANKHD1-EIF4EBP3
IRF6,650.4986203454544,0.5300746067660687,0.09986628760766823,5.307843311934295,1.1092993562991482e-7,6.903599300452038e-6,0.49480572947711454,IRF6
NDRG4,1135.2899212020782,-0.3838508741337642,0.07235651039986253,-5.3049942847229055,1.1267652641556007e-7,6.9841345730833494e-6,-0.36117019943591794,NDRG4
TBX3,379.3446555885496,0.5916344983932672,0.11166932815593034,5.298093112614896,1.1701829367814567e-7,7.224241378514001e-6,0.5510487221923295,TBX3
ATIC,1087.0338923734928,1.1110922829049772,0.20975642849681866,5.297059503098037,1.176823555872722e-7,7.236292733601431e-6,1.0296528988702998,ATIC
P2RY2,138.556171742587,1.2191606190257764,0.2302003900052954,5.296084072653967,1.1831238265332668e-7,7.246163943934301e-6,1.1286755364406145,P2RY2
LIMA1,665.9946380404002,0.6800178070590088,0.12861841504387594,5.287095217485246,1.2427396008231048e-07,7.58120276644419e-6,0.6321309462281459,LIMA1
ANO1,191.58662419308789,1.1764631085862527,0.22304890457303872,5.274462615444106,1.3314565557889674e-7,8.090433260648394e-6,1.0909303626266458,ANO1
MISP,674.0628991734543,0.8231215709713003,0.15609162406560775,5.273323126071963,1.3397537132847575e-7,8.108925023857626e-6,0.764465172340712,MISP
CDC42BPA,5811.093374562998,0.5669702920191806,0.10779237284756216,5.259836823714594,1.441832927687636e-7,8.692675549191786e-6,0.5327679297113691,CDC42BPA
JMJD8,1600.0880175057825,-0.2924134991434664,0.05562374493165005,-5.256990508330237,1.464318670675486e-7,8.793888857278384e-6,-0.27781379534509865,JMJD8
CD63,11478.547637515048,-0.33070867380538554,0.0630179250396831,-5.247850886825209,1.5388376774872792e-7,9.171580249115704e-6,-0.3129160455913974,CD63
SNORD13,161.111134052941,-1.282015867390452,0.24429493586946877,-5.247820069735119,1.539095039860676e-7,9.171580249115704e-6,-1.1822075908341307,SNORD13
UBA1,7903.56907532072,-0.2503026909131861,0.04778263977198752,-5.238360461196737,1.6200939986105208e-7,9.617127220982607e-6,-0.2324678496058531,UBA1
ADGRF4,21.58204261572084,1.289939292762452,0.2466644145482622,5.229531366025492,1.6994026841136302e-7,1.0049264761153168e-5,1.1912630567889155,ADGRF4
CYSRT1,63.95633366353885,1.1656446575188213,0.22305589112731655,5.225796331258926,1.7340715508451622e-7,1.017629669800161e-5,1.076640691916802,CYSRT1
TMPRSS4,52.8388686320271,1.9441625664711375,0.37198313448480325,5.226480413322511,1.7276711138043996e-7,1.017629669800161e-5,1.7905319378762814,TMPRSS4
ATP6V0C,803.3299770936684,-0.6221034228857919,0.11906220734504429,-5.2250284683780945,1.741283169793087e-7,1.0179910773707009e-5,-0.5756009476063977,ATP6V0C
RNU4ATAC,24.69704792220088,-1.4722743603996127,0.28195283931999104,-5.221704324561577,1.772838745072076e-7,1.0325280449600914e-5,-1.3599591254047843,RNU4ATAC
HMHA1,334.147251472841,0.6959620141378582,0.13332036702343056,5.220222758729321,1.787080470574613e-7,1.0369097737913e-5,0.6464560671703282,HMHA1
KITLG,30791.77493742805,-0.5005143917690565,0.09591613155438333,-5.218250399154919,1.8062117353820188e-7,1.0440850907822501e-5,-0.47541987697104626,KITLG
HERC3,77.95028830603391,0.8117708672224245,0.15558521954795138,5.217532035375871,1.813228703989214e-7,1.0442302916928929e-5,0.7518691417378571,HERC3
FTSJ3,1752.5089326986238,-0.21150279440857564,0.04065691386224219,-5.202135979263219,1.970109878396664e-7,1.1303596975157664e-5,-0.20117292599546824,FTSJ3
ZNF48,1213.5108251198078,-0.27874007798138184,0.05366623614191354,-5.193956163504538,2.058716357623964e-7,1.1768232690210467e-5,-0.26239600893574466,ZNF48
CCDC124,813.5846118887938,-0.5523776414597305,0.1064895040674955,-5.187155732358569,2.135301628730994e-7,1.21609761394222e-5,-0.5140222261053132,CCDC124
RBMS2,2961.8354825910733,0.6500122206567113,0.1253821742718883,5.184247477214544,2.1688878583559238e-7,1.2306843825685782e-5,0.6035070875058861,RBMS2
VHL,1387.1127472413082,-0.3414923822091891,0.06589506764666958,-5.182366365268441,2.1908833136595812e-7,1.2386114675099624e-5,-0.32299461078509567,VHL
CDC42EP5,64.74705378599653,1.114572991095174,0.2151303527310824,5.180919274968207,2.207950372925043e-7,1.2437046005739091e-5,1.0282861054790007,CDC42EP5
CLDN11,560.3268175152186,-0.5808871132081281,0.11214225021373588,-5.179913120175446,2.2198926563044583e-7,1.2458844820873822e-5,-0.5404827412441481,CLDN11
PPP1R9B,1738.5525443567851,-0.3756428138343308,0.0725677009579958,-5.1764463924765,2.2615199292870746e-7,1.264648499587562e-5,-0.354909668528679,PPP1R9B
DENND2D,209.57518704699942,0.6802133689807001,0.13148593933430652,5.173278393298308,2.3002189734231674e-7,1.2816454742170818e-5,0.6305851885119461,DENND2D
FUBP3,2449.3910479944484,-0.22836489704135793,0.044175177533468536,-5.169529808190162,2.3468370161234832e-7,1.3029166369370446e-5,-0.21868463753065373,FUBP3
MLLT1,2064.70022357475,-0.3975840936934915,0.07700138163376571,-5.163337140942257,2.4258564497344105e-7,1.3419594424803186e-5,-0.3729042764785439,MLLT1
CLMN,338.1107257771051,0.6587992419981019,0.12772036804731815,5.158137672716605,2.494182030868778e-7,1.37482876658674e-5,0.6105712440539972,CLMN
ZNF513,399.7116037483943,-0.4127089087417074,0.08002819223214312,-5.157044002000384,2.508788632885628e-7,1.377958852667501e-5,-0.3880805278074011,ZNF513
BSPRY,176.88722004290017,1.1094068230805227,0.21525539104934138,5.1539095846673675,2.5511098092490595e-7,1.3962350636861696e-5,1.0229551056830304,BSPRY
SNORA57,145.4584324769839,-1.3109153358848746,0.2544671533427953,-5.15160922996976,2.5826073195434513e-7,1.4084792003474779e-5,-1.2044154799523448,SNORA57
MUC20,77.49121678503558,1.4168855151913127,0.27513384858561973,5.149804440548099,2.6075819676069655e-7,1.4170922566213346e-5,1.3029827853016318,MUC20
PCNP,2837.681580073094,-0.4310100544733674,0.08376287446475024,-5.145597703368555,2.6667036224436105e-7,1.44413697223841e-5,-0.4055175835260773,PCNP
ITPK1,530.2636837133931,0.4363663078899739,0.08486231615697608,5.1420504135521705,2.7175616793328145e-7,1.4665331104483448e-5,0.4087268357248876,ITPK1
GSTM4,9235.372040199321,-0.3497878348815103,0.06805027530675876,-5.140138424197812,2.7453614148499037e-7,1.476373103721025e-5,-0.32936710764311655,GSTM4
LIMD2,303.18681258997543,-0.492771581449156,0.0959553356352074,-5.135426583494238,2.8150475866829314e-7,1.5046445713066076e-5,-0.4593526093330306,LIMD2
NLRC5,691.3089372632489,0.539611981411803,0.1050796259493729,5.135267436827256,2.817430874093622e-7,1.5046445713066076e-5,0.5018701098893217,NLRC5
S100A14,78.67042794974107,1.5126151618685013,0.2945938702736131,5.134577852769351,2.827780215020431e-7,1.5049641323663908e-5,1.3898256245899323,S100A14
KIAA1161,187.30303850407702,0.49832091500138226,0.09709236093965137,5.1324420395042,2.8600681757594757e-7,1.5169172585797853e-5,0.46425362183408825,KIAA1161
LRRC37B,204.47333720977088,0.49984047268229714,0.09766855571004174,5.117721553764169,3.092486951680885e-7,1.6345699867206432e-5,0.46582045478852024,LRRC37B
OASL,104.03405446656485,1.603597032279495,0.31372169342654715,5.1115274011325305,3.195644608769934e-7,1.6781480623678318e-5,1.47265474169263,OASL
SNORA2A,20.954944605038254,-1.7184623635885978,0.3361975377845387,-5.111466237715045,3.196679605650788e-7,1.6781480623678318e-5,-1.5780336193572833,SNORA2A
SNORA45A,65.3217950343902,-1.8342282489775596,0.359236106793437,-5.105912836407206,3.2920141996123985e-7,1.7223371917565343e-5,-1.677823080719314,SNORA45A
ATF5,597.0233351579872,-0.30481521456124033,0.059731145557122646,-5.103120184924908,3.3409867298326545e-7,1.742053688791797e-5,-0.2882585137699834,ATF5
DDX60,490.90532284523096,0.8508440319739622,0.16695287816571405,5.096312452483938,3.463333380183632e-7,1.7937277647568515e-5,0.7839512777143373,DDX60
